,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
10,305.44,363.71,424.87,470.04,246.75,222.6,228.89,261.45,404.93,418.23,40.0,245.24,264.64,250.6,270.8,337.58,309.0,388.66,349.88,364.81,375.75,537.19,594.76,658.67,462.98,301.49,306.35,309.11,285.19,323.71,339.51,357.58,347.22,313.55,340.14,332.64,346.8,371.7,366.3,354.64,353.22,357.92,360.21,369.4,359.73,367.53,373.97,377.38,386.59,407.92,422.07,307.54,253.28,235.19,228.15,218.54,202.44,220.84,189.71,210.72,216.62,222.64,217.37,232.57,216.17,196.34,196.34,196.34,191.32,181.78,189.03,180.97,180.97,175.52,91.38,91.38,91.38,120.05,133.09,137.46,133.09,177.96,170.23,215.75,251.43,227.33,242.58,256.68,272.62,289.01,288.85,296.01,308.87,316.36,335.96,348.01,354.58,358.23,373.15,384.64,416.94,90.42,90.42,226.59,221.64,216.31,207.96,280.09,272.12,259.35,265.35,244.67,244.52,230.39,242.27,215.19,246.98,244.34,283.62,293.48,426.49,323.38,323.9,325.6,329.93,276.84,291.26,280.76,283.88,294.04,257.08,257.08,294.5,294.5,272.78,322.0,325.32,324.09,313.43,319.21,326.61,367.46,398.04,356.5,343.05,347.01,358.28,408.02,479.82,626.33,639.24,639.24,639.24,411.6,325.18,332.26,322.29,327.2,328.36,473.61,481.23,429.13,429.03,197.92,197.92,180.97,180.97,172.76,185.57,206.84,214.18,223.03,243.59,258.45,308.15,311.63,324.62,479.16,490.39,516.54,526.4,541.03,548.83,536.14,583.38,555.8,481.92,577.88,593.08,601.31,622.45,628.98,652.39,640.82,376.68,397.0,425.81,423.28,429.85,368.77,462.11,255.18,228.15,240.73,208.55,208.55,213.01,179.99,152.96,91.38,184.87,273.56,303.09,347.92,326.78,321.86,338.5,279.18,256.98,294.04,294.5,326.02,357.32,366.04,209.21,191.69,247.2,294.5,410.03,194.64,180.97
11,195.88,322.05,232.37,285.53,123.68,311.61,89.15,355.03,209.44,232.17,245.24,55.99,233.88,148.25,83.88,179.27,174.15,191.75,186.33,198.26,189.37,371.33,428.82,492.81,285.09,197.35,220.01,249.77,251.16,266.11,262.6,287.81,298.11,187.68,226.11,233.49,242.05,265.17,230.2,208.8,206.19,207.34,203.51,216.74,199.09,207.12,194.54,195.46,194.63,215.04,227.85,197.67,158.75,136.76,129.72,159.29,175.46,225.75,219.67,241.34,249.85,270.71,290.31,76.29,75.4,90.85,90.85,90.85,105.77,117.07,157.38,149.57,149.57,189.41,205.08,205.08,205.08,258.64,233.08,214.61,233.08,245.61,270.22,315.74,351.42,103.04,102.23,122.29,123.63,146.66,136.3,142.21,154.05,162.51,169.14,187.9,180.96,170.25,179.8,189.52,222.61,217.46,217.46,69.37,81.4,84.0,92.2,182.16,174.18,162.57,167.41,187.39,187.91,194.52,211.13,110.32,141.14,63.28,98.44,113.07,244.96,145.12,155.57,161.24,171.25,78.58,91.35,87.9,95.58,109.54,104.42,104.42,144.96,144.96,145.41,122.41,125.51,136.32,133.28,152.17,163.99,168.44,200.77,158.73,159.18,162.94,189.51,224.39,312.83,460.47,473.38,473.38,473.38,228.25,186.0,186.81,176.23,180.04,178.61,289.53,297.05,245.56,245.72,150.82,150.82,149.57,149.57,142.23,128.7,108.27,109.66,91.67,111.81,115.54,154.84,158.31,157.47,294.83,306.06,332.21,342.08,356.7,364.5,368.93,416.18,371.47,297.59,393.55,408.76,416.98,438.12,444.65,473.77,473.62,205.8,231.14,258.83,237.98,245.52,198.28,277.6,137.85,129.72,192.02,192.45,192.45,126.0,279.98,241.03,205.08,103.42,122.87,149.2,178.63,152.23,145.97,152.16,86.13,80.06,109.54,144.96,147.03,168.26,167.34,127.67,160.04,101.93,144.96,218.65,100.38,149.57
12,339.35,429.23,410.64,450.41,287.56,344.8,254.17,383.66,390.7,398.66,264.64,233.88,69.95,129.24,257.34,353.43,287.98,372.66,330.24,345.18,356.11,517.56,575.12,639.03,443.34,335.4,342.71,347.92,344.0,371.72,385.54,405.35,407.02,348.37,376.65,369.28,380.71,405.61,396.9,379.95,377.14,380.31,377.87,385.83,373.51,381.89,372.81,373.72,372.9,393.69,407.84,340.32,279.96,264.05,257.02,247.73,263.9,314.4,300.0,329.78,333.42,344.69,339.58,244.98,224.79,239.17,239.17,239.17,236.8,232.13,205.97,197.92,197.92,215.98,224.48,224.48,224.48,278.04,255.3,236.83,255.3,299.98,292.44,337.96,373.64,268.05,269.61,288.98,295.29,318.67,307.56,313.47,326.57,334.09,342.61,362.21,354.82,347.18,359.9,370.39,400.14,236.86,236.86,216.18,207.52,196.68,188.33,139.21,131.24,118.38,124.46,104.28,98.01,89.36,74.08,195.56,185.61,233.23,273.86,287.73,415.5,319.33,329.27,335.09,344.83,261.24,275.23,261.12,264.24,274.4,237.45,237.45,274.86,274.86,251.76,305.52,307.5,304.46,293.79,299.57,306.98,352.62,383.56,337.78,323.42,327.38,338.65,388.39,460.19,606.7,619.61,619.61,619.61,391.96,356.16,358.03,347.29,350.99,350.18,453.98,461.6,409.5,409.4,214.87,214.87,197.92,197.92,139.52,180.35,213.75,194.55,203.4,223.95,238.81,288.52,291.99,304.98,459.53,470.75,496.91,506.78,521.39,529.19,516.5,563.75,536.16,462.28,558.24,573.45,581.67,602.82,609.34,632.75,621.19,357.04,377.36,406.18,403.65,410.21,371.87,442.48,294.03,257.02,287.3,280.88,280.88,240.31,302.2,263.25,224.48,228.46,294.35,321.1,352.18,325.99,320.55,328.03,264.86,252.21,274.4,274.86,306.39,337.7,350.26,235.5,208.63,227.57,274.86,390.39,229.57,197.92
13,275.8,396.79,325.01,364.78,203.07,330.76,168.54,369.62,305.06,313.03,250.6,148.25,129.24,40.0,171.71,267.8,203.74,287.03,244.61,259.55,270.48,431.93,489.49,553.4,357.71,273.6,294.32,318.27,319.66,342.07,339.32,364.28,372.18,273.44,309.31,312.49,318.91,343.6,316.17,294.32,291.51,294.68,292.24,304.28,287.88,296.26,287.18,288.1,287.26,308.06,322.2,275.75,235.0,207.3,200.26,227.58,243.75,294.14,285.95,309.62,316.34,329.15,325.53,159.36,139.16,156.35,156.35,156.35,151.17,161.74,185.95,151.73,151.73,201.94,210.43,210.43,210.43,263.99,241.25,222.79,241.25,285.94,278.39,323.91,359.59,182.42,183.98,203.35,209.66,233.04,221.93,227.84,240.94,248.46,256.98,276.58,269.19,261.55,274.85,284.76,314.51,222.81,222.81,130.55,121.89,111.05,102.7,78.61,70.63,57.32,63.86,83.84,81.8,100.66,105.02,109.93,103.41,147.6,188.22,202.1,331.7,234.2,243.64,249.46,259.2,175.61,189.6,175.48,178.62,188.77,151.82,151.82,189.23,189.23,167.51,219.89,221.86,218.82,208.16,213.94,221.35,266.99,297.92,252.14,237.79,241.75,253.02,302.76,374.56,521.07,533.98,533.98,533.98,306.33,271.88,272.4,261.66,265.36,264.55,368.35,375.97,323.87,323.77,200.82,200.82,151.73,151.73,139.31,137.43,128.12,108.92,117.77,138.32,153.18,202.88,206.36,219.35,373.9,385.12,411.28,421.14,435.76,443.56,430.88,478.12,450.53,376.65,472.61,487.82,496.04,517.19,523.71,547.12,535.56,271.41,291.73,320.55,318.02,324.58,286.24,356.84,216.25,200.26,260.52,260.73,260.73,189.98,288.15,249.21,210.43,158.11,208.72,235.47,266.55,240.36,234.92,242.4,179.23,166.58,188.77,189.23,220.76,252.06,264.63,188.55,188.61,141.94,189.23,304.76,149.03,151.73
14,183.93,319.23,194.15,251.0,121.33,331.71,95.34,375.86,174.21,205.2,270.8,83.88,257.34,171.71,40.0,137.13,181.02,164.61,192.78,204.71,182.26,375.85,424.88,488.07,270.27,200.6,222.42,248.37,265.65,260.72,253.15,279.71,295.07,168.94,207.4,220.71,231.89,247.55,202.32,177.64,168.95,167.02,160.98,176.96,156.35,164.82,156.32,157.24,156.41,177.2,191.35,199.29,177.49,155.5,148.46,178.03,194.2,244.48,238.41,260.08,268.59,289.45,309.04,87.15,102.48,114.81,114.81,114.81,134.43,142.21,182.52,177.12,177.12,214.55,230.63,230.63,230.63,284.19,258.22,239.75,258.22,264.35,295.36,340.32,376.0,109.15,93.29,109.36,101.45,127.32,106.52,109.01,115.29,123.38,125.99,145.33,137.56,130.67,145.67,153.92,188.08,243.01,243.01,96.98,110.11,111.52,126.5,205.61,197.64,186.03,190.86,210.84,211.36,217.98,234.58,135.84,167.1,74.92,62.81,73.17,211.93,104.44,112.22,117.91,129.63,62.54,76.52,84.98,110.6,115.71,128.29,128.29,151.76,151.76,163.66,105.47,110.68,123.95,139.67,158.62,170.45,136.98,167.32,138.22,159.81,165.28,195.95,213.52,310.04,459.41,463.89,463.89,463.89,217.83,159.92,158.37,144.85,143.14,139.94,259.17,265.12,225.0,233.86,174.73,174.73,177.12,177.12,165.69,154.76,134.93,134.3,121.58,138.85,141.86,161.28,164.76,163.92,262.86,274.08,300.24,310.1,324.72,332.52,355.28,402.6,339.49,265.61,361.57,376.78,385.0,406.15,412.67,445.76,460.04,212.23,237.59,265.28,204.74,213.54,154.62,243.07,140.96,148.46,210.75,211.18,211.18,148.19,304.17,261.92,230.63,128.56,99.28,113.43,134.92,108.85,103.55,114.01,53.4,63.92,115.71,151.76,153.42,153.0,137.81,151.58,185.18,127.6,151.76,185.94,127.87,177.12
15,135.16,270.76,156.92,213.77,167.66,361.63,162.57,405.79,139.99,171.54,337.58,179.27,353.43,267.8,137.13,66.61,276.55,197.03,260.65,254.38,192.9,367.56,413.66,476.85,259.05,151.21,180.47,196.4,232.44,207.23,195.26,222.89,242.32,124.83,148.07,161.84,172.53,173.57,124.31,101.4,87.49,81.23,74.23,91.96,68.63,86.53,100.96,104.37,117.07,140.21,155.4,172.68,195.29,201.01,203.04,232.17,237.86,257.55,268.33,290.0,294.01,317.15,338.97,161.32,184.92,191.91,191.91,191.91,208.95,208.99,247.87,247.69,247.69,279.91,297.41,297.41,297.41,350.97,313.64,301.4,313.64,294.27,338.27,370.24,405.92,162.85,151.42,138.07,127.04,112.46,100.82,91.36,75.56,66.99,88.23,64.25,92.94,108.21,124.82,127.57,154.84,309.79,309.79,191.51,201.52,207.6,222.99,301.7,293.73,282.12,286.96,306.94,307.46,314.07,330.68,232.07,263.43,166.38,134.23,121.87,237.92,110.89,76.76,68.37,58.0,152.69,156.07,180.56,206.86,211.17,225.36,225.36,247.21,247.21,259.24,153.54,167.32,182.73,201.53,227.05,241.28,132.8,146.22,165.8,202.45,201.79,248.58,185.47,304.71,448.18,452.66,452.66,452.66,201.51,103.55,92.55,81.09,69.91,60.11,224.74,229.83,189.93,200.73,234.33,234.33,247.69,247.69,261.78,243.12,223.84,230.36,218.36,235.75,238.93,245.23,246.77,231.96,227.57,238.79,264.95,274.81,289.43,297.23,331.46,368.54,304.2,230.32,326.28,341.49,349.71,370.86,377.38,410.47,431.09,260.4,296.64,296.86,169.44,178.25,94.3,205.84,170.33,203.04,216.97,241.01,241.01,204.57,334.1,291.85,297.41,195.34,114.72,82.43,82.88,88.41,94.22,139.78,142.38,149.29,211.17,247.21,215.16,181.02,143.31,206.54,245.73,224.67,247.21,164.3,204.64,247.69
16,315.29,444.84,290.43,311.24,246.74,389.16,212.21,428.02,266.86,259.49,309.0,174.15,287.98,203.74,181.02,276.55,40.0,261.44,142.0,164.34,216.95,334.22,391.78,455.7,276.97,319.98,342.64,372.4,373.79,388.74,385.48,410.61,420.93,302.3,340.27,352.25,364.97,381.81,337.75,313.94,308.38,306.45,300.41,315.06,295.77,300.88,270.23,271.14,270.32,278.43,276.39,316.8,281.38,259.39,252.35,281.93,298.1,348.38,342.3,363.97,372.18,386.4,383.94,198.14,192.7,213.96,213.96,213.96,209.55,220.11,244.32,210.11,210.11,260.34,268.83,268.83,268.83,322.4,299.66,281.19,299.66,344.34,336.79,382.32,418.0,226.09,223.01,242.69,235.22,261.09,241.96,246.19,254.72,262.81,265.33,284.31,265.95,249.84,255.61,261.63,261.99,281.22,281.22,177.0,172.49,165.24,158.41,237.64,229.67,218.06,222.9,242.88,241.26,247.87,266.62,137.8,147.17,183.69,195.19,208.35,328.37,237.41,251.59,257.32,269.05,170.63,167.62,149.32,143.34,139.61,112.31,112.31,83.63,83.63,76.27,183.59,166.7,163.91,137.86,130.45,119.4,238.68,253.28,204.15,180.41,179.46,157.56,249.22,286.11,423.36,436.27,436.27,436.27,252.8,294.42,293.04,281.46,282.51,279.37,312.23,322.43,270.33,263.8,259.23,259.23,210.11,210.11,197.72,195.82,186.49,167.29,147.2,122.46,111.4,101.13,104.61,131.98,320.36,331.59,357.74,367.6,382.23,380.04,345.22,387.3,397.0,323.12,419.08,434.28,439.06,455.15,438.73,458.32,444.66,179.13,193.49,233.53,264.48,271.05,282.9,303.31,260.8,252.35,314.65,315.08,315.08,246.25,346.56,307.61,268.83,216.48,233.05,251.79,273.04,245.03,238.84,239.32,177.19,190.14,139.61,83.63,148.07,200.0,230.57,246.92,246.98,126.67,83.63,251.23,207.4,210.11
17,261.7,400.5,211.56,263.54,235.96,449.99,216.42,493.87,189.06,213.45,388.66,191.75,372.66,287.03,164.61,197.03,261.44,183.23,241.4,234.6,189.65,385.32,431.64,494.86,277.28,279.43,304.17,325.12,357.6,337.47,325.95,353.81,372.24,246.7,278.47,292.86,303.38,313.61,264.95,240.38,229.97,227.34,220.74,236.56,212.2,209.15,180.41,180.93,178.86,195.69,206.19,279.31,289.25,274.11,267.08,296.65,312.82,362.02,357.02,378.69,387.2,408.06,427.66,207.7,220.08,233.78,233.78,233.78,251.23,261.17,301.48,292.47,292.47,333.13,348.49,348.49,348.49,402.05,376.39,357.92,376.39,382.96,413.53,457.36,493.04,228.38,211.99,208.09,199.45,213.13,184.26,179.8,177.33,185.13,184.0,197.44,175.11,160.06,167.51,172.11,199.77,360.87,360.87,210.47,222.99,223.85,228.71,320.94,312.96,301.35,306.19,326.17,326.69,333.3,349.91,238.4,271.07,192.09,164.36,154.29,251.38,163.79,173.52,178.86,190.14,160.21,146.09,171.68,198.01,194.12,213.96,213.96,231.55,231.55,244.15,138.78,152.84,163.76,184.22,210.32,224.1,152.97,179.58,152.54,183.73,184.63,229.15,214.39,322.09,466.2,470.67,470.67,470.67,220.05,229.15,224.27,208.99,204.75,200.91,268.93,275.29,230.93,235.72,293.68,293.68,292.47,292.47,281.01,270.82,251.0,249.65,221.09,236.62,238.94,228.49,230.07,214.65,273.04,284.27,310.42,320.29,334.91,342.71,361.35,408.03,349.68,275.8,371.76,386.97,395.19,416.34,422.86,455.83,465.96,242.71,275.24,292.05,215.25,223.73,192.13,255.6,246.06,267.08,321.31,329.8,329.8,266.57,421.46,379.69,348.49,247.53,187.7,178.12,184.22,165.15,159.66,164.82,162.97,185.0,194.12,231.55,192.68,167.17,153.69,269.16,304.14,213.51,231.55,195.19,245.39,292.47
18,322.25,449.13,238.28,262.72,258.62,430.04,224.09,468.89,214.77,211.34,349.88,186.33,330.24,244.61,192.78,260.65,142.0,241.4,71.34,84.24,167.39,241.68,299.24,363.16,204.5,331.55,353.53,384.28,385.67,399.2,387.88,415.69,425.73,306.29,340.17,353.63,365.37,376.63,328.1,303.28,293.32,291.3,284.86,299.75,275.59,268.38,237.73,238.29,232.45,226.49,227.28,325.74,293.26,271.28,264.24,293.81,309.98,360.26,354.18,375.86,384.37,405.22,419.59,210.02,210.75,225.84,225.84,225.84,240.17,252.63,284.53,250.31,250.31,301.22,309.71,309.71,309.71,363.27,340.53,322.07,340.53,380.12,377.67,423.19,458.87,237.97,234.84,253.49,244.49,268.91,241.6,238.32,239.66,247.73,247.66,259.86,233.74,218.54,220.53,212.58,213.74,322.09,322.09,198.86,201.81,197.35,184.49,278.52,270.55,258.94,263.77,283.75,284.27,290.89,307.49,187.74,195.56,195.58,201.09,205.22,311.53,222.04,236.46,242.14,253.91,177.89,165.16,161.2,155.12,151.3,132.88,132.88,106.17,106.17,134.98,161.61,143.63,138.49,106.21,79.99,72.9,192.19,201.65,157.89,135.11,119.77,79.52,201.01,194.53,330.82,343.73,343.73,343.73,204.3,290.43,286.46,271.11,267.51,264.27,253.79,268.87,221.73,210.07,285.78,285.78,250.31,250.31,238.59,236.36,221.18,207.49,174.7,164.42,151.5,94.18,96.28,73.85,248.39,269.84,285.19,293.55,297.32,287.5,252.68,294.76,319.0,261.37,341.08,356.28,351.99,362.61,346.19,365.78,352.12,100.26,101.42,143.47,216.33,222.81,250.4,254.79,272.68,264.24,326.53,326.96,326.96,260.81,387.43,348.48,309.71,239.59,239.62,238.92,245.35,227.52,220.98,224.03,188.41,201.91,151.3,106.17,118.38,156.92,182.1,262.63,287.19,147.24,106.17,203.18,233.55,250.31
19,323.28,450.77,206.51,225.12,270.55,444.97,236.02,483.83,183.17,173.63,364.81,198.26,345.18,259.55,204.71,254.38,164.34,234.6,84.24,47.76,133.32,225.31,282.46,346.78,175.55,338.27,359.09,386.25,395.98,398.6,386.72,414.72,427.5,309.04,339.15,353.59,364.03,372.64,323.71,298.95,288.81,285.77,277.99,291.19,262.27,248.5,217.85,217.41,209.02,195.13,191.13,334.96,305.19,283.21,276.17,305.74,321.91,372.19,366.12,387.78,396.3,417.15,433.77,221.95,222.99,237.77,237.77,237.77,253.6,265.17,299.46,265.25,265.25,316.15,324.65,324.65,324.65,378.21,355.48,337.0,355.48,392.05,392.61,438.14,473.81,249.9,246.77,263.78,254.41,275.41,246.24,242.36,235.89,243.33,237.91,242.87,213.91,198.72,199.95,187.87,176.45,337.03,337.03,211.83,216.75,212.28,199.43,293.46,285.48,273.87,278.71,298.69,299.21,305.83,322.43,203.78,213.96,207.51,212.32,212.94,311.58,219.51,231.98,237.76,249.0,189.5,176.14,173.14,167.05,163.23,147.82,147.82,124.59,124.59,156.82,163.05,151.79,141.74,116.67,90.02,89.33,171.28,169.62,138.56,114.18,99.3,59.97,163.17,173.07,314.45,326.85,326.85,326.85,165.84,290.2,283.72,268.19,263.51,259.62,222.28,236.3,184.2,175.42,297.71,297.71,265.25,265.25,253.54,251.3,236.12,222.43,189.83,182.09,167.55,112.04,113.58,82.76,219.91,241.37,256.71,265.08,268.84,265.36,230.54,275.2,290.52,232.9,312.6,327.81,325.58,340.46,326.68,346.27,332.61,68.52,88.59,120.1,178.61,184.92,230.52,217.18,284.61,276.17,338.46,338.89,338.89,272.75,402.38,363.42,324.65,251.52,248.42,240.47,227.68,219.65,214.93,222.96,200.11,213.84,163.23,124.59,119.7,129.63,161.56,274.56,302.12,162.18,124.59,165.7,246.67,265.25
20,269.04,405.28,127.3,150.38,253.03,448.37,222.3,490.86,106.36,98.61,375.75,189.37,356.11,270.48,182.26,192.9,216.95,189.65,167.39,133.32,60.28,275.24,323.47,386.66,168.86,285.95,312.21,331.14,363.03,343.5,331.61,359.61,377.76,256.08,284.04,298.47,308.92,316.9,267.07,242.92,230.05,222.89,214.36,228.1,198.61,184.42,149.78,146.62,133.04,118.32,113.42,292.51,293.56,274.67,267.63,297.2,313.37,363.4,357.58,379.25,387.76,408.62,428.21,210.88,215.94,230.39,230.39,230.39,246.69,257.79,298.1,276.18,276.18,327.01,335.58,335.58,335.58,389.14,366.41,347.94,366.41,383.52,403.54,449.07,484.74,236.13,225.95,228.79,220.29,231.32,201.36,192.48,180.78,188.0,174.81,179.25,151.11,135.99,133.72,113.38,99.22,347.96,347.96,205.49,217.69,218.7,210.36,304.39,296.42,284.81,289.64,309.62,310.14,316.76,333.36,216.92,240.87,195.06,183.28,173.61,266.02,171.74,175.08,179.4,187.05,167.94,152.98,163.52,154.42,143.7,173.55,173.55,184.9,184.9,199.73,127.97,125.0,120.99,129.05,156.28,164.99,111.69,93.7,95.83,94.17,101.06,139.11,88.77,208.37,358.0,362.47,362.47,362.47,91.79,235.88,228.61,213.04,207.43,200.59,155.66,161.63,109.57,110.42,290.32,290.32,276.18,276.18,264.47,260.27,240.58,233.36,202.16,211.71,207.42,174.63,176.18,154.29,159.49,170.71,196.87,206.74,221.35,229.15,250.84,295.74,236.13,162.24,258.21,273.41,281.64,302.78,309.3,341.67,355.62,137.03,178.92,170.96,103.48,110.17,165.49,142.44,261.79,267.63,326.7,330.35,330.35,264.98,413.31,374.36,335.58,244.14,208.78,186.3,164.06,163.65,160.53,178.75,175.92,193.94,143.7,184.9,128.17,81.39,107.42,267.18,300.76,173.11,184.9,89.13,241.23,276.18
21,449.97,586.93,290.07,250.02,441.12,617.35,409.09,656.21,279.2,257.86,537.19,371.33,517.56,431.93,375.85,367.56,334.22,385.32,241.68,225.31,275.24,54.21,97.65,161.56,174.83,466.89,493.14,512.08,544.9,524.43,512.55,540.34,559.03,437.01,464.97,479.1,489.85,493.2,442.91,420.65,405.61,397.55,388.96,403.09,373.18,358.79,323.3,320.14,306.06,290.98,281.92,473.68,476.09,456.27,449.24,478.81,494.98,545.26,539.18,560.85,569.37,590.22,606.32,395.02,396.06,410.84,410.84,410.84,426.67,438.24,471.84,437.62,437.62,488.53,497.02,497.02,497.02,550.58,527.85,509.38,527.85,565.12,564.98,610.51,646.18,422.97,416.84,416.51,407.9,412.25,382.77,373.42,361.61,367.84,349.41,353.84,325.71,310.87,309.73,287.33,270.13,509.4,509.4,384.72,389.13,384.66,371.81,465.83,457.86,446.25,451.08,471.06,471.58,478.2,494.8,376.14,385.08,380.58,376.01,364.25,454.47,353.72,353.05,354.75,361.7,362.57,349.2,346.2,340.12,336.29,320.19,320.19,294.47,294.47,326.7,332.15,326.48,317.15,290.26,263.09,259.85,291.06,267.03,298.56,287.99,279.33,233.41,252.14,125.35,129.23,142.14,142.14,142.14,278.13,416.81,409.45,393.18,385.3,376.42,222.85,239.05,240.39,226.21,470.77,470.77,437.62,437.62,425.91,423.67,408.5,394.81,362.21,353.63,339.91,281.92,283.46,255.83,205.87,195.33,206.64,209.14,172.17,136.2,141.04,119.44,222.71,203.81,217.28,217.55,189.49,181.95,152.76,170.28,150.74,217.13,183.22,166.7,260.97,254.24,339.39,242.09,447.92,449.24,509.73,511.96,511.96,445.81,574.75,535.8,497.02,424.59,393.03,367.23,338.65,342.9,340.54,364.0,372.54,386.91,336.29,294.47,292.45,291.33,292.63,447.63,474.5,334.56,294.47,262.52,419.51,437.62
22,496.07,633.82,334.63,291.9,490.5,674.92,466.58,713.77,325.3,303.94,594.76,428.82,575.12,489.49,424.88,413.66,391.78,431.64,299.24,282.46,323.47,97.65,51.12,108.98,221.0,512.98,539.24,558.17,592.51,570.52,558.64,586.43,605.13,483.11,511.07,525.2,535.95,539.3,489.01,466.75,451.71,443.65,435.05,449.19,419.28,404.89,369.4,366.24,352.16,337.07,327.72,519.78,529.5,513.76,506.72,536.3,552.46,601.0,596.66,618.34,626.85,647.71,663.87,452.51,453.55,468.32,468.32,468.32,484.16,495.72,529.4,495.18,495.18,546.1,554.59,554.59,554.59,608.15,585.42,566.95,585.42,622.6,622.55,668.08,703.75,479.72,468.21,462.63,453.99,458.35,428.87,419.51,407.71,413.94,395.51,399.94,371.81,356.96,355.83,333.43,316.23,566.97,566.97,442.23,446.69,442.22,429.37,523.4,515.42,503.82,508.65,528.63,529.15,535.76,552.37,433.7,442.65,438.06,422.82,410.34,500.56,399.82,399.14,400.84,407.8,417.52,402.86,403.69,397.6,393.78,377.76,377.76,352.04,352.04,384.27,379.76,379.96,371.92,346.22,320.58,317.41,337.16,313.12,344.66,339.27,335.19,290.98,298.24,174.47,78.47,87.18,87.18,87.18,324.23,462.91,455.55,439.28,431.39,422.51,265.18,280.97,285.96,272.31,528.26,528.26,495.18,495.18,483.48,481.24,466.06,452.37,419.77,411.19,397.48,339.48,341.02,313.36,247.74,237.2,228.58,219.88,197.6,177.98,182.96,123.7,200.99,245.68,187.35,183.64,158.14,142.84,109.3,126.2,105.74,272.97,240.79,220.86,307.07,299.83,385.48,283.96,496.87,506.72,562.03,569.44,569.44,503.3,632.32,593.36,554.59,482.08,439.12,413.33,384.75,389.0,386.63,410.1,423.87,442.68,393.78,352.04,345.61,339.16,338.73,505.12,532.07,392.12,352.04,308.62,477.02,495.18
23,559.26,697.0,397.81,355.08,554.06,738.83,530.57,777.68,388.48,367.13,658.67,492.81,639.03,553.4,488.07,476.85,455.7,494.86,363.16,346.78,386.66,161.56,108.98,40.0,284.19,576.17,602.43,621.36,656.07,633.71,621.83,649.62,668.31,546.29,574.25,588.38,599.13,602.49,552.2,529.94,514.89,506.83,498.24,512.37,482.47,468.08,432.59,429.42,415.35,400.25,390.9,582.97,593.17,577.75,570.71,600.28,616.45,666.19,660.66,682.33,690.84,711.7,727.8,516.5,517.54,532.31,532.31,532.31,548.15,559.71,593.32,559.1,559.1,610.01,618.5,618.5,618.5,672.06,649.32,630.86,649.32,686.6,686.46,731.98,767.66,544.45,532.79,525.82,517.18,521.54,492.05,482.7,470.89,477.13,458.7,463.12,434.99,420.15,419.02,396.62,379.41,630.88,630.88,506.2,510.6,506.13,493.28,587.31,579.34,567.73,572.56,592.54,593.06,599.67,616.28,497.62,506.56,502.05,486.01,473.54,563.75,463.01,462.33,464.03,470.99,482.77,468.9,467.68,461.6,457.77,441.67,441.67,415.95,415.95,448.18,442.98,445.86,437.26,411.18,384.57,381.32,400.35,376.32,407.84,403.52,399.89,354.89,361.43,237.84,78.96,64.88,64.88,64.88,387.41,526.1,518.74,502.47,494.58,485.7,328.37,344.15,349.15,335.5,592.25,592.25,559.1,559.1,547.39,545.15,529.97,516.28,483.68,475.1,461.38,403.4,404.94,377.31,310.93,300.39,292.97,284.27,261.99,241.17,246.15,188.16,265.39,308.87,251.74,248.03,222.53,207.24,173.69,176.55,170.0,337.18,304.7,285.47,370.26,363.02,448.68,347.15,560.26,570.71,625.58,633.44,633.44,567.29,696.23,657.28,618.5,546.07,502.31,476.52,447.94,452.19,449.82,473.29,488.19,508.38,457.77,415.95,411.18,402.34,401.91,569.11,595.98,456.03,415.95,371.81,540.98,559.1
