,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
10,206.96,245.81,286.58,316.7,167.83,151.73,155.93,177.64,273.29,282.16,50.0,166.83,179.76,170.4,183.87,228.39,209.33,262.44,236.58,246.54,253.83,361.46,399.84,442.44,311.98,204.33,207.57,209.41,193.46,219.14,229.68,241.72,234.81,212.37,230.09,225.09,234.53,251.13,247.53,239.76,238.81,241.94,243.47,249.6,243.15,248.35,252.65,254.92,261.06,275.28,284.71,208.36,172.19,160.13,155.43,149.03,138.29,150.56,129.8,143.81,147.75,151.76,148.25,158.38,147.44,134.23,134.23,134.23,130.88,124.52,129.35,123.98,123.98,120.34,64.26,64.26,64.26,83.36,92.06,94.97,92.06,121.97,116.82,147.17,170.95,154.89,165.05,174.45,185.08,196.0,195.9,200.68,209.24,214.24,227.31,235.34,239.72,242.15,252.1,259.76,281.29,63.61,63.61,154.39,151.1,147.54,141.97,190.06,184.75,176.23,180.23,166.44,166.35,156.93,164.85,146.8,167.99,166.23,192.41,198.98,287.66,218.92,219.26,220.4,223.29,187.89,197.51,190.5,192.59,199.36,174.72,174.72,199.67,199.67,185.18,218.0,220.21,219.39,212.29,216.14,221.07,248.31,268.7,241.0,232.03,234.67,242.19,275.35,323.21,420.89,429.5,429.5,429.5,277.73,220.12,224.84,218.19,221.47,222.24,319.07,324.15,289.42,289.36,135.28,135.28,123.98,123.98,118.5,127.04,141.23,146.12,152.02,165.73,175.63,208.76,211.08,219.74,322.77,330.26,347.69,354.27,364.02,369.22,360.76,392.25,373.86,324.61,388.58,398.72,404.2,418.3,422.65,438.26,430.55,254.45,268.0,287.21,285.52,289.9,249.18,311.41,173.45,155.43,163.82,142.36,142.36,145.34,123.33,105.31,64.26,126.58,185.71,205.39,235.28,221.19,217.9,229.0,189.45,174.66,199.36,199.67,220.68,241.55,247.36,142.81,131.12,168.13,199.67,276.68,133.09,123.98
11,133.92,218.03,158.25,193.69,85.79,211.07,63.01,240.02,142.96,158.11,166.83,50.18,159.26,102.16,59.25,122.85,119.43,131.17,127.55,135.51,129.58,250.89,289.21,331.87,193.39,134.9,150.0,169.85,170.77,180.74,178.4,195.2,202.07,128.45,154.08,158.99,164.7,180.11,156.8,142.53,140.79,141.56,139.01,147.83,136.06,141.42,133.03,133.64,133.09,146.69,155.24,135.12,109.17,94.51,89.82,109.53,120.31,153.83,149.78,164.23,169.9,183.8,196.87,55.97,55.68,63.9,63.9,63.9,73.85,81.38,108.25,103.05,103.05,129.61,140.05,140.05,140.05,175.76,158.72,146.41,158.72,167.07,183.48,213.83,237.61,72.02,71.49,84.86,85.75,101.1,94.2,98.14,106.04,111.67,116.1,128.6,123.98,116.83,123.2,129.68,151.74,148.3,148.3,52.18,58.25,59.53,64.8,124.77,119.46,111.71,114.94,128.26,128.6,133.01,144.08,76.88,97.43,50.12,68.96,78.71,166.64,100.08,107.04,110.82,117.5,56.65,64.23,61.94,67.05,76.36,72.95,72.95,99.98,99.98,100.27,84.94,87.01,94.22,92.19,104.78,112.66,115.63,137.18,109.15,109.45,111.96,129.67,152.93,211.89,310.32,318.92,318.92,318.92,155.5,127.33,127.87,120.82,123.36,122.41,196.35,201.36,167.04,167.14,103.88,103.88,103.05,103.05,98.16,89.13,75.52,76.44,64.46,77.87,80.36,106.56,108.88,108.32,199.89,207.37,224.81,231.38,241.13,246.33,249.29,280.79,250.98,201.73,265.7,275.84,281.32,295.42,299.77,319.18,319.08,140.54,157.43,175.89,161.99,167.01,135.52,188.4,95.23,89.82,131.34,131.63,131.63,87.34,189.99,164.02,140.05,72.28,85.25,102.8,122.42,104.82,100.65,104.78,60.75,56.71,76.36,99.98,101.35,115.5,114.89,88.45,110.02,71.28,99.98,149.1,70.26,103.05
12,229.57,289.48,277.09,303.61,195.04,233.2,172.78,259.1,263.8,269.11,179.76,159.26,59.97,89.5,174.89,238.95,195.32,251.77,223.49,233.46,240.74,348.37,386.74,429.36,298.89,226.93,231.81,235.27,232.67,251.14,260.36,273.57,274.68,235.58,254.44,249.52,257.14,273.74,267.93,256.64,254.76,256.88,255.25,260.55,252.34,257.92,251.88,252.48,251.93,265.79,275.22,230.21,189.97,179.36,174.68,168.48,179.26,212.93,203.33,223.18,225.61,233.13,229.72,166.66,153.19,162.78,162.78,162.78,161.2,158.08,140.64,135.28,135.28,147.32,152.99,152.99,152.99,188.7,173.54,161.23,173.54,203.32,198.3,228.64,252.42,182.04,183.08,195.99,200.19,215.78,208.37,212.31,221.05,226.06,231.74,244.8,239.88,234.78,243.27,250.26,270.09,161.24,161.24,147.45,141.68,134.45,128.89,96.15,90.82,82.25,86.31,72.85,68.67,62.91,52.72,133.71,127.07,158.82,185.9,195.16,280.33,216.22,222.84,226.73,233.22,177.5,186.82,177.41,179.5,186.27,161.63,161.63,186.58,186.58,171.17,207.01,208.32,206.3,199.2,203.05,207.98,238.41,259.04,228.52,218.95,221.59,229.1,262.26,310.12,407.8,416.41,416.41,416.41,264.64,240.77,242.02,234.86,237.33,236.79,305.98,311.06,276.33,276.26,146.58,146.58,135.28,135.28,96.35,123.56,145.83,133.03,138.93,152.64,162.54,195.68,197.99,206.66,309.68,317.17,334.6,341.18,350.93,356.13,347.67,379.17,360.77,311.52,375.5,385.63,391.11,405.21,409.56,425.17,417.46,241.36,254.91,274.12,272.43,276.81,251.24,298.32,199.36,174.68,194.86,190.58,190.58,163.54,204.8,178.83,152.99,155.64,199.57,217.4,238.12,220.66,217.04,222.02,179.91,171.47,186.27,186.58,207.59,228.46,236.84,160.33,142.43,155.04,186.58,263.59,156.38,135.28
13,187.2,267.86,220.0,246.52,138.71,223.84,115.69,249.74,206.71,212.02,170.4,102.16,89.5,50.0,117.8,181.87,139.16,194.69,166.41,176.36,183.65,291.28,329.66,372.27,241.81,185.73,199.55,215.52,216.44,231.38,229.55,246.18,251.46,185.62,209.54,211.66,215.94,232.4,214.11,199.55,197.67,199.79,198.16,206.18,195.25,200.84,194.79,195.4,194.84,208.71,218.14,187.17,160.0,141.53,136.84,155.05,165.83,199.43,193.97,209.75,214.23,222.77,220.35,109.57,96.11,107.57,107.57,107.57,104.12,111.16,127.3,104.49,104.49,137.96,143.62,143.62,143.62,179.33,164.17,151.86,164.17,193.96,188.93,219.28,243.06,124.95,125.99,138.9,143.1,158.69,151.29,155.22,163.96,168.97,174.65,187.72,182.79,177.7,186.57,193.18,213.0,151.87,151.87,90.37,84.59,77.36,71.8,55.74,50.42,50.0,50.0,59.23,57.86,70.44,73.35,76.62,77.24,101.74,128.82,138.07,224.47,159.47,165.76,169.64,176.13,120.41,129.73,120.33,122.41,129.18,104.55,104.55,129.49,129.49,115.01,149.92,151.24,149.22,142.11,145.96,150.9,181.33,201.95,171.43,161.86,164.5,172.01,205.17,253.04,350.71,359.32,359.32,359.32,207.56,184.59,184.93,177.77,180.24,179.7,248.9,253.98,219.24,219.18,137.22,137.22,104.49,104.49,96.21,94.96,88.74,75.94,81.85,95.55,105.46,138.59,140.91,149.56,252.6,260.08,277.52,284.1,293.84,299.04,290.58,322.08,303.69,254.43,318.41,328.55,334.03,348.12,352.47,368.08,360.37,184.28,197.82,217.03,215.35,219.72,194.17,241.23,147.5,136.84,177.01,177.15,177.15,129.98,195.44,169.47,143.62,108.74,142.48,160.31,181.03,163.57,159.95,164.93,122.82,114.38,129.18,129.49,150.5,171.38,179.75,129.03,129.07,97.96,129.49,206.51,102.69,104.49
14,125.95,216.15,132.77,170.67,84.22,224.47,66.89,253.91,119.47,140.13,183.87,59.25,174.89,117.8,50.0,94.75,124.01,113.08,131.85,139.81,124.84,253.9,286.59,328.71,183.51,137.07,151.61,168.91,180.43,177.15,172.1,189.8,200.05,115.96,141.6,150.47,157.93,168.37,138.21,121.76,115.97,114.68,110.65,121.31,107.57,113.22,107.55,108.16,107.6,121.47,130.9,136.19,121.66,107.0,102.31,122.02,132.8,166.32,162.27,176.72,182.39,196.3,209.36,61.43,71.65,79.88,79.88,79.88,92.95,98.14,125.01,121.41,121.41,146.37,157.09,157.09,157.09,192.79,175.48,163.17,175.48,179.56,200.24,230.21,254.0,76.1,65.53,76.24,70.97,88.21,74.34,76.01,80.19,85.59,87.32,100.22,95.04,90.45,100.45,105.95,128.72,165.34,165.34,67.98,76.74,77.68,87.66,140.41,135.09,127.36,130.58,143.9,144.24,148.65,159.72,93.89,114.74,53.7,51.61,53.79,144.77,72.96,78.15,81.94,89.75,50.0,54.34,59.98,77.07,80.48,88.86,88.86,104.51,104.51,112.44,73.64,77.12,85.98,96.45,109.08,116.96,94.66,114.88,95.48,109.88,113.52,133.97,145.68,210.02,309.61,312.59,312.59,312.59,148.56,109.95,108.91,99.9,98.76,96.63,176.11,180.08,153.34,159.24,119.82,119.82,121.41,121.41,113.79,106.5,93.28,92.87,84.39,95.9,97.91,110.86,113.18,112.62,178.57,186.05,203.49,210.06,219.81,225.01,240.18,271.73,229.66,180.41,244.38,254.52,260.0,274.1,278.45,300.51,310.03,144.82,161.73,180.19,139.82,145.69,106.41,165.38,97.3,102.31,143.84,144.12,144.12,102.13,206.11,177.95,157.09,89.04,69.52,78.95,93.28,75.9,72.37,79.34,50.0,50.42,80.48,104.51,105.61,105.33,95.21,104.39,126.78,88.4,104.51,127.29,88.58,121.41
15,93.44,183.84,107.94,145.85,115.11,244.42,111.72,273.86,96.66,117.69,228.39,122.85,238.95,181.87,94.75,57.57,187.7,134.69,177.1,172.92,131.93,248.37,279.11,321.23,176.03,104.14,123.65,134.27,158.29,141.49,133.5,151.93,164.88,86.56,102.05,111.23,118.35,119.05,86.2,70.93,61.67,57.61,54.09,66.46,51.53,61.02,70.64,72.91,81.38,96.8,106.94,118.46,133.53,137.34,138.7,158.12,161.91,175.03,182.22,196.67,199.34,214.77,229.31,110.88,126.61,131.27,131.27,131.27,142.64,142.66,168.58,168.46,168.46,189.94,201.61,201.61,201.61,237.32,212.43,204.27,212.43,199.51,228.85,250.16,273.95,111.9,104.28,95.38,88.03,78.31,70.55,64.25,54.43,51.14,63.39,50.72,65.29,75.47,86.55,88.38,106.56,209.86,209.86,131.01,137.68,141.74,151.99,204.47,199.16,191.42,194.64,207.96,208.31,212.71,223.78,158.05,178.96,114.25,92.82,84.58,161.95,77.26,55.01,51.38,50.43,105.12,107.38,123.7,141.24,144.11,153.58,153.58,168.14,168.14,176.16,105.7,114.88,125.15,137.69,154.7,164.19,91.86,100.81,113.87,138.3,137.86,169.05,126.98,206.47,302.12,305.11,305.11,305.11,137.67,72.37,65.03,57.55,52.27,50.28,153.16,156.55,129.96,137.15,159.55,159.55,168.46,168.46,177.86,165.42,152.56,156.9,148.91,160.5,162.62,166.82,167.85,157.98,155.04,162.53,179.96,186.54,196.29,201.49,224.31,249.02,206.14,156.88,220.85,230.99,236.47,250.57,254.92,276.98,290.72,176.93,201.09,201.24,116.29,122.17,66.2,140.56,116.89,138.7,147.98,164.01,164.01,139.71,226.06,197.9,201.61,133.56,79.81,58.44,58.6,62.32,66.14,96.52,98.25,102.86,144.11,168.14,146.77,124.01,98.87,141.03,167.15,153.11,168.14,112.87,139.76,168.46
16,213.53,299.89,196.96,210.83,167.83,262.77,144.8,288.68,181.24,176.33,209.33,119.43,195.32,139.16,124.01,187.7,50.0,177.63,98.0,112.9,147.96,226.15,264.52,307.13,187.98,216.65,231.76,251.6,252.53,262.49,260.32,277.07,283.95,204.87,230.18,238.17,246.64,257.87,228.5,212.63,208.92,207.64,203.61,213.37,200.51,203.92,183.49,184.1,183.54,188.95,187.59,214.53,190.92,176.26,171.57,191.28,202.06,235.58,231.53,245.98,251.46,260.93,259.29,135.43,131.8,145.97,145.97,145.97,143.03,150.07,166.22,143.4,143.4,176.9,182.56,182.56,182.56,218.26,203.11,190.79,203.11,232.89,227.86,258.21,282.0,154.06,152.01,165.13,160.15,177.39,164.64,167.46,173.14,178.54,180.22,192.87,180.64,169.89,173.74,177.75,177.99,190.81,190.81,121.34,118.32,113.49,108.94,161.76,156.45,148.71,151.93,165.25,164.17,168.58,181.08,95.2,101.45,125.8,133.46,142.24,222.25,161.61,171.06,174.88,182.7,117.09,115.08,102.88,98.89,96.41,78.2,78.2,59.09,59.09,54.18,125.72,114.46,112.6,95.24,90.3,82.94,162.45,172.18,139.44,123.61,122.97,108.37,169.48,194.08,285.57,294.18,294.18,294.18,171.87,199.61,198.69,190.97,191.67,189.58,211.48,218.29,183.55,179.2,176.15,176.15,143.4,143.4,135.15,133.88,127.66,114.86,101.47,84.97,77.6,70.76,73.07,91.32,216.91,224.39,241.83,248.4,258.15,256.69,233.48,261.53,268.0,218.74,282.72,292.86,296.04,306.77,295.82,308.88,299.78,122.76,132.33,159.02,179.66,184.03,191.93,205.54,177.2,171.57,213.1,213.39,213.39,167.5,234.37,208.41,182.56,147.65,158.7,171.19,185.36,166.69,162.56,162.88,121.46,130.1,96.41,59.09,102.05,136.66,157.05,167.95,167.99,87.78,59.09,170.82,141.6,143.4
17,177.8,270.33,144.37,179.03,160.64,303.33,147.61,332.58,129.37,145.64,262.44,131.17,251.77,194.69,113.08,134.69,177.63,130.07,164.27,159.73,129.77,260.21,291.09,333.24,188.19,189.62,206.11,220.08,241.73,228.31,220.64,239.21,251.49,167.8,188.98,198.57,205.59,212.4,179.97,163.59,156.64,154.89,150.5,161.04,144.8,142.77,123.6,123.96,122.57,133.79,140.8,189.54,196.17,186.07,181.38,201.1,211.88,244.68,241.35,255.79,261.47,275.37,288.44,141.8,150.06,159.18,159.18,159.18,170.82,177.45,204.32,198.31,198.31,225.42,235.66,235.66,235.66,271.37,254.26,241.95,254.26,258.64,279.02,308.24,332.03,155.59,144.66,142.06,136.3,145.42,126.17,123.2,121.56,126.75,126.0,134.96,120.07,110.07,115.22,118.08,136.51,243.92,243.92,143.65,151.99,152.57,155.81,217.29,211.97,204.24,207.46,220.78,221.12,225.53,236.6,162.27,184.05,131.39,113.1,106.55,172.73,112.63,119.01,122.58,130.09,110.4,101.29,117.79,135.34,132.75,145.97,145.97,157.7,157.7,166.1,97.06,105.33,112.51,126.15,143.55,152.73,105.71,123.05,105.25,125.82,126.42,156.1,146.26,218.06,314.13,317.12,317.12,317.12,150.03,156.1,152.85,142.66,139.83,137.27,182.62,186.86,157.29,160.48,199.12,199.12,198.31,198.31,190.67,183.88,170.67,169.77,150.73,161.08,162.63,155.66,156.71,146.43,185.36,192.85,210.28,216.86,226.61,231.81,244.23,275.35,236.45,187.2,251.17,261.31,266.79,280.89,285.24,307.22,313.97,165.14,186.83,198.03,146.83,152.49,131.42,173.74,167.38,181.38,217.54,223.2,223.2,181.05,284.31,256.46,235.66,168.35,128.47,122.08,126.15,113.43,109.78,114.07,112.02,126.66,132.75,157.7,131.79,114.78,106.07,182.77,206.09,145.67,157.7,133.46,166.93,198.31
18,218.17,302.75,162.19,178.48,175.75,290.02,152.73,315.93,146.51,144.23,236.58,127.56,223.49,166.41,131.85,177.1,98.0,164.27,55.3,60.07,114.93,164.45,202.83,245.44,139.67,224.37,239.02,259.52,260.45,269.47,261.92,280.46,287.15,207.53,230.11,239.09,246.91,254.42,222.07,205.52,198.88,197.53,193.24,203.17,187.06,182.25,161.82,162.19,158.3,154.32,154.86,220.49,198.84,184.18,179.49,199.21,209.99,243.51,239.46,253.9,259.58,273.48,283.06,143.35,143.83,153.89,153.89,153.89,163.45,171.75,193.02,170.21,170.21,204.14,209.81,209.81,209.81,245.51,230.36,218.04,230.36,256.75,255.11,285.46,309.25,161.98,159.89,172.32,166.32,182.6,164.4,162.21,163.11,168.49,168.44,176.57,159.16,149.03,150.35,145.05,145.83,218.06,218.06,135.91,137.88,134.9,126.33,189.01,183.7,175.96,179.18,192.5,192.85,197.26,208.33,128.49,133.71,133.72,137.4,140.15,211.02,151.36,160.97,164.76,172.61,121.93,113.44,110.8,106.75,104.2,91.92,91.92,74.11,74.11,93.32,111.07,99.09,95.66,74.14,58.31,56.07,131.46,137.77,108.59,93.41,83.18,57.96,137.34,133.02,223.88,232.49,232.49,232.49,139.53,196.95,194.31,184.07,181.67,179.52,172.53,182.58,151.15,143.38,193.85,193.85,170.21,170.21,162.4,160.91,150.79,141.66,119.8,112.94,104.33,66.15,67.52,56.24,168.92,183.23,193.46,199.03,201.54,195.0,171.78,199.84,216.0,177.58,230.72,240.86,237.99,245.08,234.13,247.19,238.08,70.41,71.38,98.98,147.55,151.87,170.27,173.19,185.12,179.49,221.02,221.31,221.31,177.21,261.62,235.66,209.81,163.06,163.08,162.61,166.9,155.01,150.65,152.69,128.94,137.94,104.2,74.11,82.25,107.94,124.73,178.42,194.79,101.49,74.11,138.78,159.03,170.21
19,218.86,303.85,141.01,153.41,183.7,299.98,160.68,325.89,125.45,119.09,246.54,135.51,233.46,176.36,139.81,172.92,112.9,159.73,60.07,50.0,92.21,153.54,191.64,234.52,120.37,228.85,242.73,260.83,267.32,269.07,261.15,279.82,288.34,209.36,229.43,239.06,246.02,251.76,219.14,202.63,195.87,193.85,188.66,197.46,178.18,169.0,148.56,148.28,142.68,133.42,130.75,226.64,206.8,192.14,187.44,207.16,217.94,251.46,247.41,261.86,267.53,281.44,292.52,151.3,151.99,161.84,161.84,161.84,172.4,180.11,202.98,180.16,180.16,214.1,219.76,219.76,219.76,255.47,240.32,228.0,240.32,264.7,265.07,295.42,319.21,169.94,167.84,179.19,172.94,186.94,167.49,164.91,160.59,165.55,161.94,165.25,145.94,135.81,136.63,128.58,120.96,228.02,228.02,144.55,147.83,144.85,136.29,198.97,193.66,185.92,189.14,202.46,202.81,207.22,218.29,139.19,145.97,141.67,144.88,145.29,211.05,149.67,157.99,161.84,169.33,129.67,120.76,118.76,114.7,112.15,101.88,101.88,86.39,86.39,107.88,112.03,104.52,97.83,81.11,63.35,62.89,117.52,116.41,95.71,79.45,69.53,50.2,112.11,118.71,212.96,221.24,221.24,221.24,113.89,196.8,192.48,182.12,179.0,176.41,151.52,160.87,126.14,120.28,201.8,201.8,180.16,180.16,172.36,170.86,160.75,151.62,129.89,124.73,115.04,78.03,79.06,58.51,149.94,164.24,174.48,180.05,182.56,180.24,157.03,186.8,197.01,158.6,211.73,221.87,220.39,230.31,221.12,234.18,225.07,54.09,62.39,83.4,122.41,126.61,157.02,148.12,193.07,187.44,228.97,229.26,229.26,185.16,271.58,245.62,219.76,171.01,168.95,163.64,155.12,149.77,146.62,151.97,136.74,145.89,112.15,86.39,83.13,89.75,111.04,186.37,204.75,111.46,86.39,113.8,167.78,180.16
20,182.69,273.52,88.2,103.58,172.02,302.25,151.53,330.57,74.24,69.07,253.83,129.58,240.74,183.65,124.84,131.93,147.96,129.77,114.93,92.21,50.85,186.83,218.98,261.11,115.9,193.97,211.48,224.1,245.35,232.33,224.41,243.07,255.18,174.05,192.7,202.31,209.28,214.6,181.38,165.28,156.7,151.93,146.24,155.4,135.74,126.28,103.19,101.08,92.02,82.22,78.95,198.34,199.04,186.44,181.75,201.47,212.25,245.6,241.72,256.16,261.84,275.74,288.81,143.92,147.29,156.93,156.93,156.93,167.79,175.2,202.07,187.45,187.45,221.34,227.05,227.05,227.05,262.76,247.6,235.29,247.6,259.01,272.36,302.71,326.49,160.76,153.96,155.86,150.19,157.55,137.57,131.66,123.85,128.66,119.87,122.83,104.07,93.99,92.48,78.92,69.48,235.31,235.31,140.33,148.46,149.14,143.58,206.26,200.94,193.2,196.43,209.75,210.1,214.5,225.57,147.95,163.92,133.37,125.52,119.07,180.68,117.82,120.05,122.93,128.03,115.29,105.32,112.35,106.28,99.14,119.04,119.04,126.6,126.6,136.48,88.65,86.67,83.99,89.36,107.52,113.33,77.8,65.8,67.22,66.35,70.71,96.08,62.51,142.25,242.0,244.98,244.98,244.98,64.53,160.59,155.74,145.36,141.62,137.06,107.1,111.08,76.38,76.95,196.88,196.88,187.45,187.45,179.64,176.85,163.72,158.91,138.11,144.48,141.62,119.75,120.78,106.2,109.66,117.14,134.58,141.16,150.9,156.1,170.57,200.49,160.75,111.5,175.47,185.61,191.09,205.19,209.54,231.12,240.41,94.69,122.61,117.31,72.32,76.78,113.66,98.29,177.86,181.75,221.13,223.57,223.57,179.99,278.87,252.9,227.05,166.1,142.52,127.53,112.7,112.43,110.35,122.5,120.61,132.62,99.14,126.6,88.78,59.33,74.99,181.45,203.84,118.74,126.6,62.93,164.15,187.45
21,303.31,394.62,196.71,170.02,297.41,414.9,276.06,440.81,189.47,175.24,361.46,250.89,348.37,291.28,253.9,248.37,226.15,260.21,164.45,153.54,186.83,50.28,68.43,111.04,119.88,314.59,332.1,344.71,366.6,352.95,345.03,363.56,376.02,294.67,313.31,322.73,329.9,332.13,298.61,283.77,273.74,268.37,262.64,272.06,252.12,242.53,218.87,216.76,207.38,197.32,191.28,319.12,320.73,307.52,302.82,322.54,333.32,366.84,362.79,377.24,382.91,396.82,407.55,266.68,267.37,277.23,277.23,277.23,287.78,295.49,317.9,295.08,295.08,329.02,334.68,334.68,334.68,370.39,355.23,342.92,355.23,380.08,379.99,410.34,434.12,285.32,281.22,281.0,275.26,278.16,258.51,252.28,244.41,248.56,236.27,239.23,220.47,210.58,209.82,194.89,183.42,342.94,342.94,259.82,262.75,259.77,251.2,313.89,308.57,300.84,304.06,317.38,317.73,322.13,333.2,254.1,260.06,257.05,254.0,246.17,306.31,239.15,238.7,239.83,244.47,245.05,236.14,234.14,230.08,227.53,216.8,216.8,199.65,199.65,221.14,224.76,220.98,214.77,196.84,178.73,176.56,197.37,181.35,202.37,195.32,189.55,158.94,171.43,86.9,89.48,98.09,98.09,98.09,188.75,281.21,276.3,265.45,260.2,254.28,151.9,162.7,163.59,154.14,317.18,317.18,295.08,295.08,287.27,285.78,275.67,266.54,244.81,239.09,229.94,191.28,192.31,173.89,140.58,133.55,141.09,142.76,118.11,94.13,97.36,82.96,151.81,139.21,148.19,148.37,129.66,124.64,105.17,116.85,103.83,148.09,125.48,114.47,177.31,172.83,229.59,164.73,301.95,302.82,343.15,344.64,344.64,300.54,386.5,360.53,334.68,286.39,265.35,248.15,229.1,231.93,230.36,246.0,251.69,261.27,227.53,199.65,198.3,197.55,198.42,301.75,319.67,226.37,199.65,178.35,283.0,295.08
22,334.05,425.88,226.42,197.93,330.33,453.28,314.38,479.18,220.2,205.96,399.84,289.21,386.74,329.66,286.59,279.11,264.52,291.09,202.83,191.64,218.98,68.43,50.0,75.98,150.66,345.32,362.83,375.44,398.34,383.68,375.76,394.29,406.75,325.41,344.04,353.47,360.63,362.87,329.34,314.5,304.47,299.1,293.37,302.79,282.85,273.26,249.6,247.49,238.11,228.04,221.81,349.85,356.33,345.84,341.15,360.86,371.64,404.0,401.11,415.56,421.23,435.14,445.91,305.0,305.7,315.55,315.55,315.55,326.1,333.82,356.28,333.46,333.46,367.4,373.06,373.06,373.06,408.76,393.6,381.29,393.6,418.4,418.36,448.72,472.5,323.15,315.47,311.75,306.0,308.9,289.24,283.01,275.14,279.29,267.01,269.96,251.2,241.31,240.55,225.62,214.15,381.32,381.32,298.15,301.13,298.15,289.59,352.26,346.95,339.21,342.44,355.76,356.1,360.51,371.58,292.48,298.44,295.38,285.21,276.9,337.04,269.88,269.43,270.56,275.2,281.68,271.9,272.46,268.4,265.86,255.18,255.18,238.02,238.02,259.52,256.5,256.64,251.28,234.14,217.05,214.94,228.11,212.08,233.1,229.51,226.79,197.32,202.16,119.64,55.87,61.45,61.45,61.45,219.48,311.94,307.03,296.19,290.93,285.01,180.12,190.64,193.97,184.87,355.5,355.5,333.46,333.46,325.64,324.15,314.04,304.91,283.18,277.46,268.32,229.66,230.68,212.24,168.5,161.46,155.72,149.92,135.07,121.98,125.31,85.8,137.33,167.12,128.23,125.76,108.76,98.56,76.2,87.47,73.83,185.32,163.86,150.58,208.04,203.22,260.32,192.64,334.58,341.15,378.02,382.96,382.96,338.87,424.88,398.9,373.06,324.72,296.08,278.89,259.83,262.67,261.09,276.73,285.91,298.46,265.86,238.02,233.74,229.44,229.15,340.08,358.04,264.74,238.02,209.08,321.34,333.46
23,376.17,468.0,268.54,240.06,372.71,495.88,357.04,521.79,262.32,248.09,442.44,331.87,429.36,372.27,328.71,321.23,307.13,333.24,245.44,234.52,261.11,111.04,75.98,50.0,192.79,387.45,404.95,417.57,440.71,425.81,417.89,436.42,448.88,367.53,386.17,395.59,402.76,404.99,371.47,356.62,346.6,341.22,335.49,344.92,324.98,315.38,291.72,289.62,280.23,270.17,263.94,391.98,398.78,388.5,383.81,403.52,414.3,447.46,443.77,458.22,463.9,477.8,488.53,347.66,348.36,358.21,358.21,358.21,368.77,376.47,398.88,376.07,376.07,410.01,415.67,415.67,415.67,451.37,436.22,423.9,436.22,461.07,460.97,491.32,515.11,366.3,358.52,353.88,348.12,351.02,331.37,325.13,317.26,321.42,309.13,312.09,293.33,283.43,282.68,267.75,256.27,423.92,423.92,340.8,343.73,340.76,332.19,394.87,389.56,381.82,385.04,398.36,398.71,403.12,414.19,335.08,341.04,338.04,327.34,319.02,379.17,312.01,311.55,312.69,317.33,325.18,315.94,315.12,311.06,308.51,297.78,297.78,280.63,280.63,302.12,298.65,300.57,294.84,277.45,259.71,257.55,270.23,254.2,275.23,272.35,269.93,239.92,244.28,161.89,55.97,50.0,50.0,50.0,261.61,354.07,349.16,338.31,333.05,327.13,222.25,232.77,236.1,227.0,398.17,398.17,376.07,376.07,368.26,366.76,356.65,347.52,325.79,320.07,310.92,272.26,273.29,254.87,210.62,203.59,198.64,192.85,178.0,164.11,167.44,128.77,180.25,209.24,171.16,168.69,151.69,141.49,119.13,121.03,116.67,228.12,206.46,193.65,250.17,245.34,302.45,234.77,376.84,383.81,420.39,425.62,425.62,381.53,467.48,441.52,415.67,367.38,338.21,321.01,301.96,304.79,303.21,318.86,328.79,342.26,308.51,280.63,277.45,271.56,271.28,382.74,400.65,307.35,280.63,251.21,363.99,376.07
